Date,AAPL,ADBE,ADI,ADP,ADSK,ALGN,ALXN,AMAT,AMD,AMGN,AMZN,ANSS,ASML,ATVI,AVGO,BIDU,BIIB,BKNG,BMRN,CDNS,CDW,CERN,CHKP,CHTR,CMCSA,COST,CPRT,CSCO,CSGP,CSX,CTAS,CTSH,CTXS,DLTR,DXCM,EA,EBAY,EXC,EXPE,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,IDXX,ILMN,INCY,INTC,INTU,ISRG,JD,KHC,KLAC,LBTYA,LBTYK,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MSFT,MU,MXIM,NFLX,NTAP,NTES,NVDA,NXPI,ORLY,PAYX,PCAR,PEP,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,SPLK,SWKS,TCOM,TMUS,TSLA,TTWO,TXN,UAL,ULTA,VRSK,VRSN,VRTX,WBA,WDAY,WDC,XEL,XLNX,ZM
2020-02-27,272.7815856933594,337.5199890136719,107.72000122070312,156.56146240234375,180.64999389648438,223.97000122070312,92.08999633789062,56.77393341064453,44.0099983215332,202.13182067871094,1884.300048828125,244.14999389648438,275.83331298828125,57.948883056640625,269.37127685546875,119.91000366210938,310.0799865722656,1659.8499755859375,89.81999969482422,65.83999633789062,115.6761703491211,69.68278503417969,101.63999938964844,508.54998779296875,40.783966064453125,292.4618225097656,84.58999633789062,39.6639404296875,669.1099853515625,72.2699966430664,269.54998779296875,62.06199264526367,102.64275360107422,85.30000305175781,281.4800109863281,102.73999786376953,34.880001068115234,44.655452728271484,98.3446044921875,34.777008056640625,189.75,108.54000091552734,30.76578712463379,31.115516662597656,71.9896011352539,1318.0899658203125,1314.949951171875,250.14999389648438,259.92999267578125,75.83999633789062,55.51640319824219,268.1907653808594,544.6199951171875,38.400001525878906,24.547853469848633,147.27830505371094,19.989999771118164,18.989999771118164,283.996337890625,220.6999969482422,119.63999938964844,89.50473022460938,54.13589859008789,600.0,63.7400016784668,157.7406768798828,50.58000183105469,55.959999084472656,371.7099914550781,46.307701110839844,320.91680908203125,252.60000610351562,114.17256164550781,370.4700012207031,78.10985565185547,67.45850372314453,135.4553680419922,107.83999633789062,75.3406753540039,431.6099853515625,111.5963363647461,77.85005187988281,108.30999755859375,6.445162773132324,136.8300018310547,146.8699951171875,97.17860412597656,30.010000228881836,91.23999786376953,679.0,107.83999633789062,112.25279235839844,64.94000244140625,265.3800048828125,155.51268005371094,190.5399932861328,223.3000030517578,45.72169876098633,171.1999969482422,54.4566535949707,64.43267822265625,79.14059448242188,113.55000305175781
2020-02-28,272.62200927734375,345.1199951171875,109.05000305175781,153.78863525390625,190.8800048828125,218.35000610351562,94.02999877929688,57.889488220214844,45.47999954223633,198.3871612548828,1883.75,242.19000244140625,275.31591796875,57.750186920166016,268.0634765625,119.9800033569336,308.3900146484375,1695.6600341796875,90.37000274658203,66.13999938964844,113.82263946533203,69.06461334228516,103.80000305175781,493.1700134277344,40.16798400878906,280.4991760253906,84.4800033569336,39.55497360229492,667.5900268554688,70.44999694824219,266.739990234375,60.67774963378906,103.06141662597656,83.02999877929688,276.0,101.37000274658203,34.63999938964844,42.64724349975586,98.25494384765625,33.98255920410156,192.47000122070312,109.36000061035156,30.229694366455078,30.519813537597656,68.72003936767578,1339.3299560546875,1339.25,254.50999450683594,265.6700134277344,75.41000366210938,55.20814514160156,265.2770690917969,533.9600219726562,38.5099983215332,24.351234436035156,152.97080993652344,19.520000457763672,18.59000015258789,291.6802062988281,217.41000366210938,124.0,90.33126831054688,52.48577880859375,616.030029296875,62.40999984741211,161.56004333496094,52.560001373291016,55.619998931884766,369.0299987792969,46.15950393676758,317.7069396972656,270.07000732421875,113.2264404296875,368.7200012207031,76.7040786743164,66.5925064086914,131.1444854736328,107.98999786376953,77.68205261230469,444.57000732421875,108.44602966308594,77.9892578125,113.86000061035156,6.325438499450684,137.92999267578125,147.3300018310547,99.78836059570312,30.360000610351562,90.16000366210938,667.989990234375,107.4800033569336,113.25495910644531,61.59000015258789,257.0899963378906,154.83389282226562,189.75,224.02999877929688,45.247074127197266,173.25,54.84161376953125,61.9189567565918,83.12300872802734,105.0
2020-03-02,298.0032958984375,360.2799987792969,111.2699966430664,161.99783325195312,190.8300018310547,230.22000122070312,96.16000366210938,59.9213981628418,47.459999084472656,210.77333068847656,1953.949951171875,258.80999755859375,286.0415954589844,60.194114685058594,280.2070617675781,120.7699966430664,327.8900146484375,1728.97998046875,94.4000015258789,68.36000061035156,119.56260681152344,72.33489990234375,104.12000274658203,497.1300048828125,42.244441986083984,308.4353332519531,86.69000244140625,40.7833251953125,705.7999877929688,70.75,279.6000061035156,61.07609558105469,108.43428802490234,84.55999755859375,285.7300109863281,106.88999938964844,35.959999084472656,44.94234085083008,96.37194061279297,34.93589782714844,196.44000244140625,114.2300033569336,31.560001373291016,31.880001068115234,74.70431518554688,1389.1099853515625,1386.3199462890625,261.989990234375,278.2799987792969,79.05999755859375,57.85320281982422,280.57403564453125,559.0700073242188,43.29999923706055,25.629257202148438,157.9766082763672,19.920000076293945,19.030000686645508,298.5390625,228.89999389648438,122.95999908447266,94.82244110107422,55.26911544799805,642.1099853515625,64.7699966430664,172.3101043701172,54.59000015258789,57.810001373291016,381.04998779296875,46.99930191040039,309.08416748046875,276.42999267578125,119.59038543701172,378.3900146484375,81.25801086425781,69.35972595214844,136.65725708007812,112.86000061035156,79.92420959472656,464.75,111.63621520996094,81.91706085205078,111.87999725341797,6.534955978393555,141.6300048828125,152.02000427246094,103.86236572265625,30.5,93.29000091552734,743.6199951171875,112.05999755859375,118.0475082397461,61.2599983215332,260.989990234375,162.83961486816406,196.85000610351562,232.2899932861328,47.570735931396484,172.88999938964844,59.26368713378906,65.44611358642578,84.23809051513672,113.11000061035156
2020-03-03,288.5389404296875,348.3399963378906,107.19999694824219,154.28555297851562,180.5500030517578,224.55999755859375,93.72000122070312,57.809810638427734,46.75,203.04563903808594,1908.989990234375,249.07000732421875,282.86767578125,58.36613464355469,269.6662292480469,117.97000122070312,315.7799987792969,1683.02001953125,92.72000122070312,66.2300033569336,115.20780944824219,70.88919067382812,100.5,495.0299987792969,41.17144012451172,302.0399475097656,83.76000213623047,39.6639404296875,690.0900268554688,68.91000366210938,272.3699951171875,59.36321258544922,106.06185913085938,81.81999969482422,272.8800048828125,106.69999694824219,36.720001220703125,43.71564865112305,94.83763885498047,34.1513786315918,185.88999938964844,109.37000274658203,30.709999084472656,30.989999771118164,73.5252914428711,1341.3900146484375,1337.719970703125,251.25,273.0,77.80000305175781,55.655616760253906,267.66192626953125,558.27001953125,41.459999084472656,25.068893432617188,153.0703125,19.489999771118164,18.610000610351562,289.7219543457031,227.1300048828125,114.27999877929688,89.03669738769531,54.46393585205078,624.72998046875,63.779998779296875,164.0531005859375,51.79999923706055,55.880001068115234,368.7699890136719,45.35921859741211,318.4645690917969,265.8900146484375,116.08473205566406,364.1700134277344,78.26824951171875,67.23951721191406,134.67066955566406,109.76000213623047,77.93999481201172,461.54998779296875,108.88468170166016,78.1583023071289,107.4000015258789,6.465116500854492,140.1199951171875,148.5,99.24050903320312,29.940000534057617,89.37000274658203,745.510009765625,111.22000122070312,112.92752075195312,58.290000915527344,256.70001220703125,160.11447143554688,189.0500030517578,228.25999450683594,45.6030387878418,166.55999755859375,56.19390106201172,65.28713989257812,81.44044494628906,117.47000122070312
2020-03-04,301.9226989746094,363.8500061035156,112.45999908447266,163.37928771972656,191.4199981689453,234.6999969482422,97.22000122070312,60.279972076416016,50.11000061035156,213.6637725830078,1975.8299560546875,259.5,300.0904541015625,62.14130783081055,280.6790466308594,121.41000366210938,328.45001220703125,1732.1300048828125,96.8499984741211,70.2699966430664,118.77535247802734,73.27210998535156,104.0,522.8400268554688,42.224571228027344,320.0088806152344,86.98999786376953,41.001258850097656,735.0,72.0,286.1099853515625,61.91261291503906,109.77999877929688,78.91000366210938,283.8699951171875,111.83000183105469,38.4900016784668,46.31741714477539,96.7804183959961,35.283470153808594,191.75999450683594,112.18000030517578,30.670000076293945,30.93000030517578,75.30868530273438,1386.52001953125,1381.5999755859375,263.0299987792969,282.1300048828125,80.16000366210938,58.35039520263672,284.9346008300781,582.9000244140625,43.90999984741211,26.002832412719727,159.9371337890625,19.81999969482422,19.020000457763672,304.413818359375,231.6199951171875,118.33000183105469,92.87062072753906,57.664772033691406,653.6300048828125,68.05000305175781,170.07632446289062,55.290000915527344,58.029998779296875,383.7900085449219,45.784061431884766,335.6403503417969,284.510009765625,120.77552795410156,377.20001220703125,81.55500030517578,69.13078308105469,141.43499755859375,115.30000305175781,81.80000305175781,493.4800109863281,109.2236328125,79.2222900390625,115.9800033569336,6.634726524353027,146.82000732421875,155.39999389648438,102.9559326171875,30.549999237060547,93.80999755859375,749.5,119.41999816894531,118.12689208984375,59.470001220703125,268.8399963378906,168.8788299560547,199.77999877929688,245.32000732421875,48.14423370361328,170.88999938964844,58.37532424926758,68.75467681884766,83.06327819824219,116.80000305175781
2020-03-05,292.12921142578125,351.0299987792969,108.87000274658203,159.68215942382812,184.0399932861328,230.69000244140625,94.18000030517578,58.895484924316406,48.11000061035156,210.69386291503906,1924.030029296875,248.05999755859375,286.79779052734375,61.118038177490234,269.4597473144531,118.23999786376953,317.70001220703125,1647.43994140625,95.97000122070312,67.83999633789062,113.4140625,72.3548355102539,100.58000183105469,505.1400146484375,40.50578308105469,315.0402526855469,83.5199966430664,39.1983528137207,717.3900146484375,68.95999908447266,275.0400085449219,59.681888580322266,116.45999908447266,77.98999786376953,286.9700012207031,110.20999908447266,37.220001220703125,45.63482666015625,91.17125701904297,34.59825897216797,185.1699981689453,109.25,29.1200008392334,29.440000534057617,75.42757415771484,1319.0400390625,1314.760009765625,255.16000366210938,276.0199890136719,78.61000061035156,56.640052795410156,286.56109619140625,568.3699951171875,44.619998931884766,26.199451446533203,155.93646240234375,19.479999542236328,18.6299991607666,297.3462219238281,221.19000244140625,110.22000122070312,88.30974578857422,56.5216178894043,627.8800048828125,67.12999725341797,165.80821228027344,53.720001220703125,55.869998931884766,372.7799987792969,43.40297317504883,339.86700439453125,273.2900085449219,114.79998779296875,361.3299865722656,78.52565002441406,65.05958557128906,138.10000610351562,112.18000030517578,79.16999816894531,488.1700134277344,101.37779998779297,75.76184844970703,118.80999755859375,6.624749183654785,142.63999938964844,141.25,98.20457458496094,29.950000762939453,89.86000061035156,724.5399780273438,117.2699966430664,113.8304672241211,51.59000015258789,257.1400146484375,164.6763458251953,192.30999755859375,237.30999755859375,48.23322296142578,165.30999755859375,56.96381378173828,68.80435943603516,80.70368957519531,125.0
2020-03-06,288.2497253417969,336.7699890136719,107.0,158.1715087890625,173.4199981689453,225.1699981689453,91.9800033569336,57.56079864501953,48.59000015258789,209.23374938964844,1901.0899658203125,237.77999877929688,286.6584777832031,59.57816696166992,264.94647216796875,113.73999786376953,317.95001220703125,1612.0899658203125,94.2699966430664,64.7300033569336,111.19182586669922,73.14249420166016,98.5999984741211,496.7200012207031,40.10837173461914,310.63031005859375,80.19000244140625,39.30731964111328,707.239990234375,68.25,272.32000732421875,57.99888610839844,117.91000366210938,80.23999786376953,286.55999755859375,107.66999816894531,36.38999938964844,44.68512725830078,91.51000213623047,33.922977447509766,181.08999633789062,106.80999755859375,28.520000457763672,28.84000015258789,79.47984313964844,1298.4100341796875,1295.739990234375,249.88999938964844,274.4200134277344,76.04000091552734,55.45673751831055,275.5848083496094,555.1400146484375,42.15999984741211,25.589933395385742,154.9313201904297,19.0,18.200000762939453,292.6543884277344,218.5500030517578,110.66000366210938,86.596923828125,55.328758239746094,614.510009765625,66.19000244140625,161.12127685546875,51.470001220703125,54.779998779296875,368.9700012207031,43.47213363647461,335.1518859863281,266.0400085449219,111.2345962524414,368.0799865722656,76.723876953125,64.26325988769531,137.25999450683594,110.88999938964844,77.47000122070312,494.42999267578125,102.19528198242188,74.91661834716797,114.87000274658203,6.425208568572998,137.72000122070312,138.94000244140625,95.3358383178711,29.6200008392334,87.86000061035156,703.47998046875,117.69000244140625,112.28256225585938,52.099998474121094,256.5799865722656,163.0791778564453,192.00999450683594,233.5,49.94383239746094,158.67999267578125,54.02234649658203,69.69857025146484,79.50896453857422,114.31999969482422
2020-03-09,265.4514465332031,305.7900085449219,97.51000213623047,149.9921112060547,160.0500030517578,216.83999633789062,86.41999816894531,51.86348342895508,43.27000045776367,197.03631591796875,1800.6099853515625,222.41000366210938,262.5804138183594,56.97528076171875,243.5796661376953,106.6500015258789,297.19000244140625,1527.800048828125,84.79000091552734,59.75,97.86833953857422,70.05168914794922,91.77999877929688,463.2099914550781,37.63451385498047,301.2916564941406,75.91000366210938,37.60347366333008,666.9099731445312,60.38999938964844,250.83999633789062,53.736602783203125,115.94999694824219,83.51000213623047,266.5199890136719,100.93000030517578,35.52000045776367,41.46012496948242,86.30000305175781,30.97358512878418,169.5,100.02999877929688,27.1299991607666,27.479999542236328,72.8416519165039,1215.56005859375,1215.7900390625,242.8300018310547,259.79998779296875,71.08999633789062,50.56437301635742,259.4796142578125,510.6600036621094,39.90999984741211,23.554927825927734,144.2230682373047,17.579999923706055,16.8700008392334,266.0042419433594,199.77000427246094,104.19000244140625,77.6344985961914,53.61899185180664,539.6400146484375,61.86000061035156,150.20167541503906,45.970001220703125,49.91999816894531,346.489990234375,39.38180160522461,320.23895263671875,245.44000244140625,101.5542221069336,373.6300048828125,71.73434448242188,60.630035400390625,130.16000366210938,101.62999725341797,72.63999938964844,474.44000244140625,94.5189208984375,70.43196868896484,106.72000122070312,6.026127338409424,127.69999694824219,128.24000549316406,87.97472381591797,26.899999618530273,79.75,608.0,113.87999725341797,104.22552490234375,46.779998779296875,235.6999969482422,147.6566925048828,176.80999755859375,219.64999389648438,47.89703369140625,142.97000122070312,46.78712463378906,67.5524673461914,73.35613250732422,113.75
2020-03-10,284.5696716308594,332.3800048828125,102.44000244140625,153.47059631347656,164.47999572753906,228.16000366210938,88.83999633789062,55.94722366333008,45.380001068115234,205.40963745117188,1891.8199462890625,229.1199951171875,278.3505859375,60.31332778930664,258.5059509277344,111.91000366210938,305.6300048828125,1559.0,89.31999969482422,62.91999816894531,103.7278823852539,68.93500518798828,92.73999786376953,476.760009765625,38.84660339355469,308.6947326660156,79.04000091552734,39.70356369018555,694.010009765625,62.880001068115234,268.4200134277344,55.549068450927734,114.77999877929688,88.05999755859375,279.17999267578125,103.37999725341797,36.040000915527344,42.657135009765625,85.93000030517578,33.366859436035156,178.19000244140625,107.02999877929688,28.760000228881836,29.110000610351562,71.67254638671875,1280.3900146484375,1275.1700439453125,255.36000061035156,268.1499938964844,74.30999755859375,53.67679214477539,269.078857421875,537.4000244140625,41.79999923706055,24.085800170898438,153.82666015625,18.190000534057617,17.329999923706055,285.85516357421875,204.1199951171875,109.9800033569336,81.13980865478516,54.583221435546875,599.0700073242188,66.12999725341797,160.4730682373047,47.86000061035156,52.97999954223633,364.1300048828125,42.96825408935547,323.6880798339844,261.0799865722656,106.41432189941406,393.5199890136719,75.94178771972656,64.35284423828125,134.13999938964844,109.73999786376953,78.88999938964844,475.0199890136719,101.53730773925781,74.44927215576172,107.44000244140625,6.315461158752441,135.19000244140625,132.27999877929688,95.41552734375,29.030000686645508,84.9800033569336,645.3300170898438,118.75,111.25062561035156,52.560001373291016,239.05999755859375,156.46099853515625,186.05999755859375,230.50999450683594,48.60896301269531,150.30999755859375,49.30414962768555,68.04924774169922,77.26885986328125,108.48999786376953
2020-03-11,274.6864318847656,315.2300109863281,94.41000366210938,147.09999084472656,154.39999389648438,202.17999267578125,83.7699966430664,52.281822204589844,45.70000076293945,197.31442260742188,1820.8599853515625,217.72999572753906,262.80926513671875,58.94234848022461,241.85890197753906,108.25,294.25,1442.5,86.9000015258789,62.22999954223633,102.51213073730469,68.14734649658203,90.75,450.6499938964844,37.6643180847168,296.75201416015625,75.7300033569336,36.70201873779297,651.3499755859375,58.310001373291016,250.41000366210938,52.91999816894531,114.80000305175781,83.66999816894531,252.4199981689453,101.18000030517578,34.83000183105469,39.382667541503906,76.66999816894531,32.70151138305664,170.24000549316406,102.41999816894531,27.520000457763672,27.780000686645508,73.0199966430664,1215.4100341796875,1210.9000244140625,245.5800018310547,246.00999450683594,71.9000015258789,51.36982345581055,260.5572509765625,509.54998779296875,41.529998779296875,23.260000228881836,144.2230682373047,17.299999237060547,16.610000610351562,274.98040771484375,193.74000549316406,100.11000061035156,73.09354400634766,52.02851486206055,550.719970703125,61.810001373291016,153.2033233642578,43.720001220703125,49.540000915527344,349.9200134277344,39.9647216796875,323.08001708984375,246.47000122070312,100.1101303100586,374.3500061035156,73.93211364746094,62.20277404785156,129.75,103.9000015258789,74.62000274658203,464.70001220703125,98.25740814208984,67.91619110107422,104.51000213623047,6.036104679107666,131.74000549316406,120.73999786376953,89.48877716064453,27.549999237060547,86.44999694824219,634.22998046875,119.05000305175781,105.67420196533203,49.34000015258789,221.2100067138672,151.4099884033203,178.02999877929688,220.33999633789062,45.5536003112793,142.02999877929688,44.55634307861328,66.38999938964844,73.34617614746094,110.30000305175781
2020-03-12,247.5598602294922,285.0,90.01000213623047,130.27999877929688,136.0,180.1199951171875,76.70999908447266,44.93109130859375,39.0099983215332,181.0147705078125,1676.6099853515625,204.4600067138672,239.53709411621094,54.203514099121094,215.12335205078125,99.0,268.8800048828125,1280.4000244140625,76.72000122070312,56.939998626708984,91.15178680419922,64.48822784423828,82.05000305175781,427.5400085449219,34.71356201171875,279.21209716796875,68.8499984741211,32.888179779052734,612.9299926757812,53.40999984741211,225.69000244140625,48.7772216796875,105.05999755859375,70.3499984741211,247.63999938964844,93.3499984741211,33.029998779296875,34.89139938354492,65.04000091552734,30.655805587768555,154.47000122070312,94.91999816894531,25.559999465942383,26.219999313354492,68.58000183105469,1114.9100341796875,1111.550048828125,241.0,223.27999877929688,68.0199966430664,45.284202575683594,237.42723083496094,457.5299987792969,38.2599983215332,20.059999465942383,124.75713348388672,16.040000915527344,15.420000076293945,236.43165588378906,169.1300048828125,93.70999908447266,62.0598030090332,47.227256774902344,502.0,57.38999938964844,138.6737823486328,38.810001373291016,44.77000045776367,315.25,35.47918701171875,297.6199951171875,216.30999755859375,91.59500122070312,330.2900085449219,65.79443359375,58.93785095214844,115.33999633789062,96.95999908447266,67.0199966430664,431.8900146484375,91.06954193115234,61.75102615356445,97.01000213623047,5.547229766845703,119.1500015258789,105.01000213623047,80.235107421875,25.90999984741211,76.76000213623047,560.5499877929688,108.36000061035156,96.77375793457031,37.08000183105469,198.5399932861328,139.49000549316406,165.6699981689453,204.05999755859375,40.56020736694336,131.2899932861328,38.604312896728516,61.290000915527344,68.67679595947266,109.47000122070312
2020-03-13,277.2195739746094,335.5,99.79000091552734,144.5,158.02999877929688,195.8800048828125,80.44000244140625,50.68816375732422,43.900001525878906,200.74124145507812,1785.0,235.4199981689453,255.65548706054688,58.65424346923828,230.3052978515625,100.29000091552734,305.2099914550781,1421.3299560546875,84.5,62.470001220703125,100.94759368896484,64.23896789550781,93.66999816894531,454.19000244140625,39.07511520385742,301.5809631347656,73.83999633789062,37.28647994995117,663.9299926757812,57.939998626708984,243.5800018310547,52.40215301513672,113.66999816894531,74.69999694824219,244.02000427246094,97.05999755859375,33.9900016784668,35.96969985961914,69.62999725341797,33.85346221923828,170.27999877929688,103.41999816894531,25.3799991607666,26.149999618530273,70.75,1219.72998046875,1214.27001953125,254.1699981689453,233.3300018310547,73.83999633789062,54.124267578125,260.6869812011719,470.9800109863281,39.709999084472656,23.969999313354492,144.6708984375,17.260000228881836,16.3700008392334,260.2189636230469,176.75,95.61000061035156,69.67786407470703,50.616966247558594,535.6900024414062,62.38999938964844,158.3888702392578,42.9900016784668,48.560001373291016,336.29998779296875,40.310523986816406,319.8999938964844,240.83999633789062,95.54000091552734,354.29998779296875,70.8433609008789,64.83063507080078,127.44999694824219,110.1500015258789,75.80999755859375,465.54998779296875,92.54500579833984,69.52708435058594,102.72000122070312,5.886448860168457,129.8800048828125,115.19000244140625,82.67552185058594,25.06999969482422,85.38999938964844,546.6199951171875,116.62000274658203,105.2177734375,41.63999938964844,207.05999755859375,145.61000061035156,182.6199951171875,220.86000061035156,45.6722526550293,137.75999450683594,41.27927017211914,66.83999633789062,76.20355987548828,107.47000122070312
2020-03-16,241.55612182617188,286.0299987792969,83.20999908447266,122.45999908447266,148.0800018310547,161.72000122070312,75.55999755859375,40.3692512512207,38.709999084472656,187.4114532470703,1689.1500244140625,206.35000610351562,228.20448303222656,52.4152717590332,184.44482421875,89.68000030517578,281.7200012207031,1289.6700439453125,73.81999969482422,54.599998474121094,86.66744232177734,60.35053253173828,90.93000030517578,389.1099853515625,35.80643844604492,282.53448486328125,66.56999969482422,33.39339065551758,587.5800170898438,48.93000030517578,202.50999450683594,43.39957809448242,110.73999786376953,67.0199966430664,202.3000030517578,88.66999816894531,32.2400016784668,30.182497024536133,54.70000076293945,31.499906539916992,146.00999450683594,86.18000030517578,23.190000534057617,24.010000228881836,68.9000015258789,1084.3299560546875,1073.0,223.8300018310547,211.02000427246094,71.5999984741211,44.35942459106445,222.948486328125,404.2900085449219,35.2400016784668,22.020000457763672,128.87722778320312,15.579999923706055,14.75,212.26661682128906,138.97999572753906,86.41999816894531,55.53715133666992,44.831600189208984,467.32000732421875,57.439998626708984,135.04388427734375,34.470001220703125,42.5,298.8399963378906,39.56951904296875,283.3500061035156,196.39999389648438,80.31999969482422,299.6499938964844,57.04296112060547,59.893436431884766,113.08999633789062,92.72000122070312,64.4800033569336,440.8299865722656,73.93000030517578,58.2607536315918,95.75,5.068332195281982,112.75,95.70999908447266,67.63455963134766,22.540000915527344,76.52999877929688,445.07000732421875,108.01000213623047,92.7750015258789,35.470001220703125,161.5399932861328,130.05999755859375,160.27999877929688,199.77000427246094,44.57469940185547,120.19000244140625,32.839820861816406,58.36000061035156,69.52305603027344,107.86000061035156
2020-03-17,252.1773681640625,311.80999755859375,95.44000244140625,129.38999938964844,154.9199981689453,169.25,82.36000061035156,44.68208312988281,41.880001068115234,206.40292358398438,1807.8399658203125,234.2899932861328,237.1392364501953,55.79305648803711,196.17543029785156,91.12999725341797,305.32000732421875,1368.260009765625,77.36000061035156,58.939998626708984,86.97636413574219,62.18507766723633,99.83999633789062,393.0199890136719,37.97230911254883,306.29022216796875,69.52999877929688,35.16658020019531,594.7100219726562,54.2599983215332,209.1199951171875,49.892581939697266,127.45999908447266,76.44999694824219,198.74000549316406,95.41000366210938,33.279998779296875,35.613563537597656,54.119998931884766,34.270545959472656,149.4199981689453,90.88999938964844,23.790000915527344,25.139999389648438,74.5199966430664,1119.800048828125,1118.06005859375,215.8800048828125,225.75999450683594,70.37000274658203,49.798702239990234,238.65457153320312,425.4800109863281,38.349998474121094,23.829999923706055,148.91041564941406,17.059999465942383,15.90999984741211,227.93263244628906,144.8800048828125,75.23999786376953,62.239051818847656,48.52946472167969,490.69000244140625,59.7400016784668,146.16293334960938,37.380001068115234,48.15999984741211,319.75,41.59492492675781,295.7699890136719,217.27000427246094,80.08000183105469,327.5400085449219,60.181217193603516,59.39573287963867,127.72000122070312,97.87000274658203,68.86000061035156,491.69000244140625,69.55999755859375,58.6485595703125,100.7300033569336,5.41752815246582,119.62000274658203,109.38999938964844,77.4759292602539,23.100000381469727,78.3499984741211,430.20001220703125,116.47000122070312,105.32691955566406,30.670000076293945,154.60000610351562,144.7100067138672,176.19000244140625,210.44000244140625,49.04403305053711,124.0199966430664,33.609737396240234,64.93000030517578,77.47793579101562,111.0999984741211
2020-03-18,246.0040740966797,294.6099853515625,82.2300033569336,117.5999984741211,141.82000732421875,145.75999450683594,82.5,39.02460861206055,39.119998931884766,203.50254821777344,1830.0,221.6699981689453,195.99755859375,55.226783752441406,165.0642547607422,83.62000274658203,298.67999267578125,1233.75,72.3499984741211,54.31999969482422,84.0964126586914,59.69248962402344,92.06999969482422,381.5199890136719,35.448768615722656,306.799072265625,67.19000244140625,36.7713623046875,558.7999877929688,50.970001220703125,177.97999572753906,47.273475646972656,130.5,65.56999969482422,191.16000366210938,90.20999908447266,31.299999237060547,32.685340881347656,45.650001525878906,33.21790313720703,146.9600067138672,80.94999694824219,21.40999984741211,22.34000015258789,79.41999816894531,1096.800048828125,1091.18994140625,205.1300048828125,209.1999969482422,66.9000015258789,47.34257507324219,224.5849609375,406.70001220703125,37.70000076293945,23.690000534057617,131.38511657714844,16.479999542236328,15.3100004196167,192.9822998046875,140.36000061035156,63.810001373291016,57.70804977416992,46.272972106933594,452.1700134277344,55.88999938964844,140.0100555419922,34.689998626708984,44.75,315.4700012207031,41.782649993896484,270.42999267578125,202.82000732421875,64.55999755859375,293.7200012207031,62.666080474853516,55.493751525878906,120.91999816894531,91.45999908447266,61.189998626708984,485.0,59.970001220703125,56.01345443725586,95.8499984741211,4.7390899658203125,114.2300033569336,105.37000274658203,71.8181381225586,21.6299991607666,74.31999969482422,361.2200012207031,106.62000274658203,99.22460174560547,21.3799991607666,128.52000427246094,135.11000061035156,164.0,212.97999572753906,52.21805191040039,113.87000274658203,28.812576293945312,61.369998931884766,74.08292388916016,118.70999908447266
2020-03-19,244.11917114257812,307.510009765625,90.31999969482422,117.37000274658203,149.22999572753906,142.22999572753906,83.5,40.030601501464844,39.81999969482422,197.42369079589844,1880.9300537109375,221.08999633789062,212.9517059326172,53.77632141113281,191.1999969482422,89.62000274658203,288.0199890136719,1191.47998046875,74.27999877929688,55.720001220703125,87.9629135131836,59.31361770629883,91.51000213623047,393.05999755859375,35.70708084106445,304.5242614746094,69.98999786376953,37.35581970214844,560.010009765625,55.0099983215332,183.0,46.29753112792969,125.30999755859375,70.87000274658203,206.24000549316406,90.05999755859375,29.600000381469727,32.06209945678711,48.43000030517578,32.07588195800781,153.1300048828125,84.45999908447266,21.940000534057617,22.81999969482422,78.55000305175781,1115.2900390625,1111.6700439453125,193.17999267578125,224.8000030517578,66.51000213623047,45.68195343017578,215.42474365234375,408.20001220703125,37.209999084472656,22.280000686645508,126.74751281738281,17.700000762939453,16.600000381469727,193.84710693359375,154.86000061035156,66.80000305175781,60.307151794433594,45.19940185546875,463.5299987792969,54.31999969482422,142.31365966796875,36.290000915527344,45.7599983215332,332.0299987792969,38.09739685058594,291.17999267578125,212.97000122070312,76.12000274658203,290.5299987792969,57.448856353759766,55.772464752197266,117.33999633789062,93.69000244140625,65.0,489.8299865722656,65.0,61.064903259277344,100.01000213623047,4.778998374938965,114.95999908447266,107.5199966430664,76.9778823852539,23.049999237060547,79.44999694824219,427.6400146484375,106.36000061035156,100.78243255615234,21.280000686645508,146.99000549316406,136.47999572753906,164.60000610351562,215.69000244140625,48.005802154541016,126.73999786376953,30.934776306152344,57.9900016784668,75.12830352783203,123.7699966430664
